Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_CoS
2010-06-29,-14.765145,-6.754645,-5.9962707
2010-06-30,-14.775942,-6.7529693,-6.0050664
2010-07-01,-14.78556,-6.7511864,-6.0124955
2010-07-02,-14.795671,-6.749736,-6.019516
2010-07-03,-14.802314,-6.747931,-6.024901
2010-07-04,-14.807953,-6.754194,-6.025017
2010-07-05,-14.816164,-6.7565255,-6.011382
2010-07-06,-14.829492,-6.756098,-6.008847
2010-07-07,-14.841507,-6.7496867,-6.0082607
2010-07-08,-14.855573,-6.7527432,-6.007666
2010-07-09,-14.870127,-6.758189,-6.009104
2010-07-10,-14.882705,-6.752753,-6.008723
2010-07-11,-14.886692,-6.7589636,-6.006604
2010-07-12,-14.889589,-6.7596493,-5.984401
2010-07-13,-14.89382,-6.77833,-5.9840074
2010-07-14,-14.904816,-6.775696,-5.9835057
2010-07-15,-14.915705,-6.7785754,-5.98234
2010-07-16,-14.923566,-6.782479,-5.9865003
2010-07-17,-14.928254,-6.7753158,-5.989117
2010-07-18,-14.925051,-6.783481,-5.9898615
2010-07-19,-14.921885,-6.7884984,-5.9888325
2010-07-20,-14.922134,-6.7970448,-5.9876027
2010-07-21,-14.923735,-6.805842,-5.985658
2010-07-22,-14.927502,-6.814523,-5.982956
2010-07-23,-14.933264,-6.8208323,-5.9849567
2010-07-24,-14.941076,-6.8113256,-5.9859266
2010-07-25,-14.945359,-6.815469,-5.9844084
2010-07-26,-14.94876,-6.811711,-5.982397
2010-07-27,-14.950042,-6.810667,-5.980531
2010-07-28,-14.95665,-6.8108497,-5.978605
2010-07-29,-14.95978,-6.811754,-5.976525
2010-07-30,-14.96421,-6.8142967,-5.979135
2010-07-31,-14.971362,-6.806675,-5.9807205
2010-08-01,-14.970354,-6.810293,-5.976077
2010-08-02,-14.968847,-6.8114457,-5.9809895
2010-08-03,-14.9713745,-6.793491,-5.9866624
2010-08-04,-14.992067,-6.78524,-5.9899626
2010-08-05,-15.006737,-6.772712,-5.9816
2010-08-06,-15.01576,-6.772998,-5.982701
2010-08-07,-15.02704,-6.7471943,-5.985933
2010-08-08,-15.02862,-6.7394657,-5.987148
2010-08-09,-15.029968,-6.730222,-5.983145
2010-08-10,-15.02853,-6.7199535,-5.9791474
2010-08-11,-15.018667,-6.702552,-5.9827976
2010-08-12,-15.029431,-6.6903124,-5.9844894
2010-08-13,-15.025979,-6.68473,-5.986569
2010-08-14,-15.025101,-6.66323,-5.9881887
2010-08-15,-15.018376,-6.649989,-5.989085
2010-08-16,-15.010369,-6.6417184,-5.989273
2010-08-17,-15.006324,-6.637382,-5.98905
2010-08-18,-15.001913,-6.6347876,-5.9890065
2010-08-19,-14.996807,-6.6301904,-5.9893904
2010-08-20,-14.993902,-6.6258693,-5.9879737
2010-08-21,-14.99464,-6.6109185,-5.9694834
2010-08-22,-14.990637,-6.592627,-5.966007
2010-08-23,-14.968858,-6.5598545,-5.9760885
2010-08-24,-14.975201,-6.545408,-5.986137
2010-08-25,-14.973731,-6.542427,-5.996437
2010-08-26,-14.96354,-6.5428276,-6.0049434
2010-08-27,-14.973203,-6.5478325,-6.008513
2010-08-28,-14.967956,-6.5499687,-6.0090594
2010-08-29,-14.95367,-6.5638213,-6.007556
2010-08-30,-14.942253,-6.5810485,-6.0053043
2010-08-31,-14.933803,-6.597509,-6.0020223
2010-09-01,-14.929839,-6.6108947,-5.9990034
2010-09-02,-14.925733,-6.620577,-5.9977818
2010-09-03,-14.928005,-6.628264,-5.994971
2010-09-04,-14.935176,-6.6289625,-5.9958196
2010-09-05,-14.936618,-6.637899,-5.998996
2010-09-06,-14.93939,-6.6360264,-5.999923
2010-09-07,-14.936055,-6.639891,-6.0035276
2010-09-08,-14.954853,-6.6406217,-6.006728
2010-09-09,-14.9682865,-6.644404,-6.0090437
2010-09-10,-14.978981,-6.6497836,-6.011311
2010-09-11,-14.983785,-6.643364,-6.0130873
2010-09-12,-14.982707,-6.650604,-6.0135126
2010-09-13,-14.98154,-6.6556296,-6.012467
2010-09-14,-14.974912,-6.662267,-6.0102286
2010-09-15,-14.974099,-6.6692777,-6.0086865
2010-09-16,-14.975463,-6.6784883,-6.0058103
2010-09-17,-14.975334,-6.68551,-6.0024548
2010-09-18,-14.97274,-6.6793785,-6.054066
2010-09-19,-14.96802,-6.65383,-6.024769
2010-09-20,-14.952364,-6.642374,-6.0244966
2010-09-21,-14.961416,-6.6251416,-6.0212564
2010-09-22,-14.969245,-6.6113973,-6.018183
2010-09-23,-14.975792,-6.602783,-6.0151186
2010-09-24,-14.9777975,-6.602462,-6.012353
2010-09-25,-14.975432,-6.5945454,-6.010753
2010-09-26,-14.968803,-6.6005936,-6.010037
2010-09-27,-14.9634905,-6.6091456,-6.010639
2010-09-28,-14.954469,-6.6163483,-5.983454
2010-09-29,-14.940169,-6.5920014,-5.9794755
2010-09-30,-14.922789,-6.556052,-5.9846992
2010-10-01,-14.96159,-6.5272264,-5.9938564
2010-10-02,-14.977892,-6.512138,-6.003426
2010-10-03,-14.983067,-6.5096135,-6.0116873
2010-10-04,-14.981353,-6.51004,-6.0178547
2010-10-05,-14.975581,-6.5139256,-6.0213795
2010-10-06,-14.966976,-6.519638,-6.0204487
2010-10-07,-14.956104,-6.524965,-6.017394
2010-10-08,-14.947037,-6.5324945,-5.9982657
2010-10-09,-14.934699,-6.5527077,-6.005905
2010-10-10,-14.946241,-6.5612087,-6.0087094
2010-10-11,-14.944824,-6.568323,-6.010278
2010-10-12,-14.942293,-6.5745826,-6.0117507
2010-10-13,-14.937535,-6.5807886,-6.012746
2010-10-14,-14.9343195,-6.5860868,-6.014604
2010-10-15,-14.930636,-6.59173,-6.0128536
2010-10-16,-14.9270115,-6.5853033,-6.0138073
2010-10-17,-14.923816,-6.589805,-6.0149975
2010-10-18,-14.9235735,-6.5953918,-6.017997
2010-10-19,-14.924432,-6.6043444,-6.0183396
2010-10-20,-14.9250765,-6.6109667,-6.016723
2010-10-21,-14.924068,-6.6204405,-6.0151744
2010-10-22,-14.927769,-6.628374,-6.0095925
2010-10-23,-14.932182,-6.6194577,-6.005867
2010-10-24,-14.932708,-6.6325984,-6.0047994
2010-10-25,-14.9327135,-6.638106,-5.9961534
2010-10-26,-14.929977,-6.663127,-5.998806
2010-10-27,-14.901414,-6.7274337,-5.9877186
2010-10-28,-14.936558,-6.771881,-5.9968996
2010-10-29,-14.915592,-6.77974,-6.0095496
2010-10-30,-14.958425,-6.7530484,-6.0209446
2010-10-31,-14.965702,-6.7550764,-6.017606
2010-11-01,-14.97359,-6.76499,-6.010635
2010-11-02,-14.952494,-6.815165,-6.0173516
2010-11-03,-14.975122,-6.789619,-6.0193806
2010-11-04,-14.977278,-6.78345,-6.0224466
2010-11-05,-14.978977,-6.7791324,-6.028387
2010-11-06,-14.972208,-6.7557435,-6.033803
2010-11-07,-14.96137,-6.753775,-6.03622
2010-11-08,-14.952992,-6.7463098,-6.0364265
2010-11-09,-14.946382,-6.7395253,-6.0386677
2010-11-10,-14.942156,-6.7344437,-6.0260186
2010-11-11,-14.935044,-6.720523,-6.0267773
2010-11-12,-14.916395,-6.7182612,-6.0365396
2010-11-13,-14.916387,-6.700078,-6.0487285
2010-11-14,-14.911362,-6.701306,-6.0591516
2010-11-15,-14.910391,-6.7057357,-6.051718
2010-11-16,-14.910892,-6.7130766,-6.057899
2010-11-17,-14.896368,-6.7150445,-6.06016
2010-11-18,-14.900551,-6.721303,-6.0634775
2010-11-19,-14.909726,-6.727588,-6.0668206
2010-11-20,-14.918335,-6.7154694,-6.073609
2010-11-21,-14.897961,-6.728441,-6.0785356
2010-11-22,-14.9033375,-6.7402797,-6.081948
2010-11-23,-14.910402,-6.750981,-6.0749106
2010-11-24,-14.915461,-6.7509093,-6.065664
2010-11-25,-14.898545,-6.7256517,-6.013406
2010-11-26,-14.905074,-6.660891,-6.0054092
2010-11-27,-14.902149,-6.6430974,-6.0358467
2010-11-28,-14.931449,-6.6373234,-6.063611
2010-11-29,-14.940557,-6.635973,-6.085774
2010-11-30,-14.945865,-6.637323,-6.1052003
2010-12-01,-14.947589,-6.641897,-6.1188874
2010-12-02,-14.94459,-6.64735,-6.1207433
2010-12-03,-14.940254,-6.652436,-6.110409
2010-12-04,-14.931041,-6.6456428,-6.058545
2010-12-05,-14.915338,-6.636098,-6.056158
2010-12-06,-14.886596,-6.6302276,-6.0759854
2010-12-07,-14.892488,-6.622636,-6.093365
2010-12-08,-14.899578,-6.6224837,-6.1071534
2010-12-09,-14.9017935,-6.6243525,-6.101185
2010-12-10,-14.8904085,-6.655723,-6.1003656
2010-12-11,-14.879044,-6.6451507,-6.1302257
2010-12-12,-14.843304,-6.627513,-6.164669
2010-12-13,-14.8740835,-6.6056275,-6.1804614
2010-12-14,-14.893751,-6.5908995,-6.1840706
2010-12-15,-14.90598,-6.583403,-6.1748524
2010-12-16,-14.911904,-6.582773,-6.1575923
2010-12-17,-14.914557,-6.587617,-6.1347833
2010-12-18,-14.916323,-6.5893974,-6.1091647
2010-12-19,-14.915065,-6.6098905,-6.089798
2010-12-20,-14.918766,-6.6206408,-6.0782647
2010-12-21,-14.917176,-6.631099,-6.072251
2010-12-22,-14.912477,-6.643775,-6.070023
2010-12-23,-14.903935,-6.658454,-6.068168
2010-12-24,-14.89367,-6.6728826,-6.051564
2010-12-25,-14.8772335,-6.665299,-6.070247
2010-12-26,-14.854879,-6.658002,-6.0921984
2010-12-27,-14.859353,-6.6524706,-6.1074347
2010-12-28,-14.861635,-6.649642,-6.1179047
2010-12-29,-14.861526,-6.6496224,-6.1246533
2010-12-30,-14.860368,-6.65386,-6.1289673
2010-12-31,-14.858149,-6.664295,-6.126576
2011-01-01,-14.851069,-6.6614747,-6.1246896
2011-01-02,-14.833934,-6.6802664,-6.1239624
2011-01-03,-14.82826,-6.671692,-6.1241198
2011-01-04,-14.818569,-6.669953,-6.1124563
2011-01-05,-14.80716,-6.668891,-6.0957384
2011-01-06,-14.7776785,-6.651098,-6.0784163
2011-01-07,-14.774889,-6.6370254,-6.106918
2011-01-08,-14.762636,-6.5831394,-6.138836
2011-01-09,-14.764055,-6.5586166,-6.1630964
2011-01-10,-14.777385,-6.5313063,-6.1834183
2011-01-11,-14.783367,-6.5102882,-6.184432
2011-01-12,-14.782998,-6.4912767,-6.1724124
2011-01-13,-14.780541,-6.472801,-6.159343
2011-01-14,-14.744366,-6.43939,-6.17144
2011-01-15,-14.735342,-6.3868294,-6.167228
2011-01-16,-14.744252,-6.3627877,-6.159985
2011-01-17,-14.7557955,-6.322396,-6.103922
2011-01-18,-14.727077,-6.2269254,-6.1279397
2011-01-19,-14.683876,-6.112364,-6.167113
2011-01-20,-14.689482,-6.0389547,-6.17486
2011-01-21,-14.700557,-5.9910803,-6.1439543
2011-01-22,-14.70301,-5.9567986,-6.0741196
2011-01-23,-14.693926,-5.9412985,-5.980349
2011-01-24,-14.688334,-5.937929,-5.878322
2011-01-25,-14.6739435,-5.9437904,-5.7863817
2011-01-26,-14.667871,-5.9543333,-5.6573105
2011-01-27,-14.664542,-5.9704123,-5.5235443
2011-01-28,-14.661944,-5.989547,-5.3889766
2011-01-29,-14.65937,-6.0037327,-5.2732534
2011-01-30,-14.652516,-6.0218644,-5.182174
2011-01-31,-14.647583,-6.044671,-5.106722
2011-02-01,-14.644857,-6.068535,-5.040214
2011-02-02,-14.638786,-6.0900965,-5.0099015
2011-02-03,-14.634375,-6.1057186,-4.9484773
2011-02-04,-14.634236,-6.115333,-4.8880754
2011-02-05,-14.622095,-6.111635,-4.84061
2011-02-06,-14.612838,-6.0937304,-4.8550506
2011-02-07,-14.605788,-6.0748796,-4.881877
2011-02-08,-14.615909,-6.067008,-4.910853
2011-02-09,-14.6274395,-6.067647,-4.939586
2011-02-10,-14.636098,-6.074941,-4.970064
2011-02-11,-14.642423,-6.0866036,-4.9928827
2011-02-12,-14.647158,-6.0909505,-5.022923
2011-02-13,-14.64774,-6.1034245,-5.050806
2011-02-14,-14.648073,-6.1184807,-5.0800495
2011-02-15,-14.649062,-6.1346307,-5.108296
2011-02-16,-14.649361,-6.151743,-5.1391163
2011-02-17,-14.648146,-6.172528,-5.1971703
2011-02-18,-14.643748,-6.1914434,-5.2217145
2011-02-19,-14.640291,-6.200645,-5.2529545
2011-02-20,-14.638665,-6.2177877,-5.2845182
2011-02-21,-14.637794,-6.236221,-5.3137245
2011-02-22,-14.634571,-6.252968,-5.336224
2011-02-23,-14.628825,-6.267339,-5.357071
2011-02-24,-14.620709,-6.279012,-5.3810854
2011-02-25,-14.611179,-6.287985,-5.399044
2011-02-26,-14.601248,-6.2817,-5.4190383
2011-02-27,-14.587862,-6.284936,-5.4311733
2011-02-28,-14.57657,-6.2876973,-5.420852
2011-03-01,-14.563729,-6.287643,-5.4260616
2011-03-02,-14.544881,-6.28353,-5.43848
2011-03-03,-14.541307,-6.2796845,-5.4342866
2011-03-04,-14.5390215,-6.2738466,-5.4352813
2011-03-05,-14.532754,-6.2563114,-5.4442058
2011-03-06,-14.526008,-6.2490735,-5.4416275
2011-03-07,-14.519291,-6.2420692,-5.4311523
2011-03-08,-14.510254,-6.2474203,-5.4431725
2011-03-09,-14.5175705,-6.277959,-5.4441237
2011-03-10,-14.535249,-6.307532,-5.4535623
2011-03-11,-14.540229,-6.31946,-5.457751
2011-03-12,-14.546072,-6.306638,-5.4183297
2011-03-13,-14.543259,-6.301035,-5.2991886
2011-03-14,-14.532901,-6.248761,-5.3079867
2011-03-15,-14.530553,-6.231096,-5.3043375
2011-03-16,-14.5421295,-6.215859,-5.308186
2011-03-17,-14.546769,-6.2065864,-5.312357
2011-03-18,-14.545374,-6.1996846,-5.2977967
2011-03-19,-14.542262,-6.184418,-5.282475
2011-03-20,-14.531653,-6.175694,-5.214043
2011-03-21,-14.5252075,-6.1587815,-5.1789308
2011-03-22,-14.510118,-6.1466513,-5.1673503
2011-03-23,-14.505958,-6.136848,-5.1406474
2011-03-24,-14.503739,-6.1245155,-4.9784565
2011-03-25,-14.481335,-6.0625815,-4.9593577
2011-03-26,-14.474967,-6.016374,-4.8810873
2011-03-27,-14.480953,-5.9784384,-4.8740535
2011-03-28,-14.488395,-5.95014,-4.87406
2011-03-29,-14.506404,-5.9336596,-4.8484807
2011-03-30,-14.518779,-5.920503,-4.836001
2011-03-31,-14.518782,-5.910061,-4.8543563
2011-04-01,-14.529263,-5.903666,-4.865889
2011-04-02,-14.5396805,-5.9001307,-4.889503
2011-04-03,-14.5388365,-5.904538,-4.902804
2011-04-04,-14.534857,-5.910602,-4.918079
2011-04-05,-14.524324,-5.917939,-4.9202256
2011-04-06,-14.512365,-5.9244204,-4.925986
2011-04-07,-14.500925,-5.9306903,-4.93699
2011-04-08,-14.495417,-5.937071,-4.935293
2011-04-09,-14.488746,-5.9409475,-4.939204
2011-04-10,-14.475885,-5.945076,-4.9467435
2011-04-11,-14.471309,-5.959177,-4.939681
2011-04-12,-14.463473,-5.972839,-4.9106226
2011-04-13,-14.44763,-5.9783325,-4.8684416
2011-04-14,-14.443326,-5.9712586,-4.843742
2011-04-15,-14.418241,-5.949116,-4.82323
2011-04-16,-14.42873,-5.906931,-4.815161
2011-04-17,-14.422078,-5.88297,-4.8068333
2011-04-18,-14.4215,-5.862711,-4.8273816
2011-04-19,-14.43041,-5.8506427,-4.82578
2011-04-20,-14.439741,-5.8511467,-4.7015433
2011-04-21,-14.424963,-5.804798,-4.731567
2011-04-22,-14.417755,-5.7650967,-4.758592
2011-04-23,-14.423748,-5.7481055,-4.713782
2011-04-24,-14.418648,-5.722829,-4.6717157
2011-04-25,-14.398771,-5.68194,-4.703831
2011-04-26,-14.392484,-5.6625113,-4.737052
2011-04-27,-14.396177,-5.662235,-4.766145
2011-04-28,-14.393413,-5.6687546,-4.7981896
2011-04-29,-14.390996,-5.679268,-4.806552
2011-04-30,-14.384018,-5.685946,-4.8306766
2011-05-01,-14.371371,-5.7027535,-4.8154387
2011-05-02,-14.36209,-5.720549,-4.829051
2011-05-03,-14.350634,-5.729325,-4.8652024
2011-05-04,-14.3459635,-5.745097,-4.907104
2011-05-05,-14.342706,-5.760194,-4.9602118
2011-05-06,-14.3386,-5.779965,-5.0086026
2011-05-07,-14.333871,-5.799735,-5.056441
2011-05-08,-14.32364,-5.825062,-5.0950146
2011-05-09,-14.3194275,-5.8459387,-5.138967
2011-05-10,-14.311914,-5.8679647,-5.185372
2011-05-11,-14.307648,-5.891145,-5.2345543
2011-05-12,-14.302732,-5.9148397,-5.2858663
2011-05-13,-14.297662,-5.9383183,-5.3307576
2011-05-14,-14.292441,-5.9558344,-5.361084
2011-05-15,-14.283417,-5.9751444,-5.39389
2011-05-16,-14.27793,-5.991455,-5.420079
2011-05-17,-14.274706,-6.0072656,-5.450732
2011-05-18,-14.272073,-6.022043,-5.4766183
2011-05-19,-14.26917,-6.0366135,-5.4288087
2011-05-20,-14.2677765,-6.0463266,-5.330626
2011-05-21,-14.254846,-6.033097,-5.2877383
2011-05-22,-14.253336,-6.0175595,-5.208907
2011-05-23,-14.262873,-5.9733043,-5.2150273
2011-05-24,-14.255361,-5.9573207,-5.1710296
2011-05-25,-14.275794,-5.9513693,-5.182183
2011-05-26,-14.283102,-5.929742,-5.1871243
2011-05-27,-14.298502,-5.926119,-5.183068
2011-05-28,-14.304041,-5.9303617,-5.1985836
2011-05-29,-14.297965,-5.948771,-5.2341647
2011-05-30,-14.294687,-5.974759,-5.281875
2011-05-31,-14.290143,-5.9978714,-5.2309027
2011-06-01,-14.287011,-6.010376,-5.1509643
2011-06-02,-14.276236,-6.0121336,-5.138888
2011-06-03,-14.264794,-6.0054016,-5.14598
2011-06-04,-14.284656,-6.0026665,-5.1598024
2011-06-05,-14.28709,-6.0071464,-5.1753283
2011-06-06,-14.290223,-6.013079,-5.1951337
2011-06-07,-14.289199,-6.020683,-5.173126
2011-06-08,-14.285727,-6.0237837,-5.201659
2011-06-09,-14.268329,-6.032037,-5.226597
2011-06-10,-14.26766,-6.043537,-5.211486
2011-06-11,-14.266232,-6.048823,-5.2042837
2011-06-12,-14.252386,-6.049989,-5.2290187
2011-06-13,-14.250767,-6.0520253,-5.269805
2011-06-14,-14.250058,-6.0593324,-5.269029
2011-06-15,-14.252363,-6.061047,-5.2227993
2011-06-16,-14.246988,-6.0561776,-5.1547775
2011-06-17,-14.238516,-6.0171843,-5.1666365
2011-06-18,-14.250005,-5.9960957,-5.1692386
2011-06-19,-14.258072,-5.9899263,-5.1560993
2011-06-20,-14.26331,-5.9901648,-5.1729946
2011-06-21,-14.263066,-5.983556,-5.2260165
2011-06-22,-14.28161,-6.000489,-5.2799954
2011-06-23,-14.286886,-6.0203233,-5.353177
2011-06-24,-14.289409,-6.0427527,-5.3952436
2011-06-25,-14.29047,-6.0572033,-5.473264
2011-06-26,-14.279212,-6.0788517,-5.5592065
