Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_CoS
2011-06-27,-14.275621,-6.098088,-5.6520514
2011-06-28,-14.271511,-6.1153007,-5.7439966
2011-06-29,-14.268849,-6.1307335,-5.8253527
2011-06-30,-14.267113,-6.144585,-5.879954
2011-07-01,-14.266743,-6.1597357,-5.934427
2011-07-02,-14.264215,-6.16727,-5.9797955
2011-07-03,-14.259005,-6.178245,-6.0296836
2011-07-04,-14.261724,-6.2022786,-6.04087
2011-07-05,-14.275722,-6.225884,-6.0876927
2011-07-06,-14.284343,-6.252327,-6.1307473
2011-07-07,-14.295311,-6.2688856,-6.1721377
2011-07-08,-14.30786,-6.2791905,-6.2110624
2011-07-09,-14.320604,-6.278889,-6.2547235
2011-07-10,-14.322888,-6.281773,-6.296428
2011-07-11,-14.333724,-6.280078,-6.342565
2011-07-12,-14.346465,-6.2799306,-6.3893943
2011-07-13,-14.359263,-6.282682,-6.4352636
2011-07-14,-14.371091,-6.2870054,-6.4824576
2011-07-15,-14.382266,-6.2941766,-6.516001
2011-07-16,-14.391566,-6.2876077,-6.554156
2011-07-17,-14.392849,-6.2898526,-6.5983834
2011-07-18,-14.399201,-6.29511,-6.65801
2011-07-19,-14.41123,-6.306919,-6.709977
2011-07-20,-14.422227,-6.3163214,-6.755942
2011-07-21,-14.431404,-6.32463,-6.7968745
2011-07-22,-14.438537,-6.3344264,-6.829952
2011-07-23,-14.446151,-6.3334484,-6.841354
2011-07-24,-14.446501,-6.338484,-6.8647118
2011-07-25,-14.451415,-6.3437953,-6.89616
2011-07-26,-14.458299,-6.352719,-6.929169
2011-07-27,-14.465884,-6.3621893,-6.958518
2011-07-28,-14.472669,-6.3695197,-6.9888616
2011-07-29,-14.479352,-6.378686,-7.021974
2011-07-30,-14.485376,-6.381403,-7.0112925
2011-07-31,-14.485216,-6.3955927,-7.0859256
2011-08-01,-14.491869,-6.41381,-7.160113
2011-08-02,-14.502175,-6.4348993,-7.182892
2011-08-03,-14.515792,-6.4575667,-7.193274
2011-08-04,-14.531824,-6.47541,-7.2569447
2011-08-05,-14.5493,-6.4949846,-7.3071804
2011-08-06,-14.564474,-6.4951506,-7.357154
2011-08-07,-14.572388,-6.5003457,-7.398666
2011-08-08,-14.581085,-6.501835,-7.438741
2011-08-09,-14.589609,-6.506584,-7.426073
2011-08-10,-14.596704,-6.5127287,-7.461564
2011-08-11,-14.60403,-6.515482,-7.4884553
2011-08-12,-14.611271,-6.5177712,-7.514009
2011-08-13,-14.619409,-6.5066004,-7.555391
2011-08-14,-14.623833,-6.506773,-7.582871
2011-08-15,-14.629549,-6.5050473,-7.5923533
2011-08-16,-14.634984,-6.50124,-7.6147523
2011-08-17,-14.63947,-6.502728,-7.5590944
2011-08-18,-14.644286,-6.4869494,-7.53743
2011-08-19,-14.643544,-6.472215,-7.55217
2011-08-20,-14.654758,-6.4533286,-7.6000648
2011-08-21,-14.663757,-6.4541683,-7.638614
2011-08-22,-14.675749,-6.4610863,-7.667
2011-08-23,-14.684024,-6.470028,-7.6984854
2011-08-24,-14.688414,-6.480864,-7.727101
2011-08-25,-14.693152,-6.490313,-7.710471
2011-08-26,-14.699415,-6.4888606,-7.727174
2011-08-27,-14.702283,-6.481904,-7.7400737
2011-08-28,-14.710315,-6.4852414,-7.7571154
2011-08-29,-14.71583,-6.4912205,-7.7900977
2011-08-30,-14.719779,-6.502821,-7.822593
2011-08-31,-14.724915,-6.5160785,-7.861172
2011-09-01,-14.731897,-6.5328717,-7.895955
2011-09-02,-14.739629,-6.5486445,-7.9221945
2011-09-03,-14.747651,-6.549359,-7.9675746
2011-09-04,-14.752773,-6.5643263,-7.993447
2011-09-05,-14.759382,-6.573917,-8.007585
2011-09-06,-14.769165,-6.5814342,-8.01819
2011-09-07,-14.780586,-6.5882673,-8.013104
2011-09-08,-14.792879,-6.5926,-8.022496
2011-09-09,-14.800732,-6.5941753,-8.019305
2011-09-10,-14.808501,-6.58075,-8.052381
2011-09-11,-14.8123255,-6.5842943,-8.087087
2011-09-12,-14.82728,-6.5893497,-8.121556
2011-09-13,-14.844413,-6.5970025,-8.145715
2011-09-14,-14.853367,-6.601896,-8.159713
2011-09-15,-14.857777,-6.6037664,-7.9788723
2011-09-16,-14.862306,-6.590511,-7.9207997
2011-09-17,-14.855163,-6.5607123,-7.9300904
2011-09-18,-14.85904,-6.550891,-8.001635
2011-09-19,-14.889004,-6.5378175,-8.031806
2011-09-20,-14.905355,-6.534277,-8.0645075
2011-09-21,-14.916307,-6.535539,-8.052046
2011-09-22,-14.921946,-6.531004,-8.059905
2011-09-23,-14.920642,-6.5247316,-8.059683
2011-09-24,-14.933455,-6.514801,-8.06982
2011-09-25,-14.931645,-6.512452,-8.0736685
2011-09-26,-14.933794,-6.5121846,-8.0684395
2011-09-27,-14.933897,-6.5153084,-8.074059
2011-09-28,-14.93608,-6.519154,-8.06428
2011-09-29,-14.9370985,-6.522656,-8.057779
2011-09-30,-14.943676,-6.526747,-8.061145
2011-10-01,-14.953733,-6.523252,-8.079281
2011-10-02,-14.957794,-6.528434,-8.079396
2011-10-03,-14.959331,-6.530614,-8.068666
2011-10-04,-14.95734,-6.5268474,-8.051946
2011-10-05,-14.945442,-6.522934,-8.004381
2011-10-06,-14.932884,-6.5039506,-7.9866076
2011-10-07,-14.921515,-6.497063,-8.002636
2011-10-08,-14.929918,-6.4888487,-8.022069
2011-10-09,-14.929718,-6.4913845,-8.03964
2011-10-10,-14.933334,-6.494586,-8.046792
2011-10-11,-14.939699,-6.5014863,-8.051617
2011-10-12,-14.940207,-6.511175,-8.063072
2011-10-13,-14.940041,-6.5222635,-8.084978
2011-10-14,-14.9439125,-6.534461,-8.109953
2011-10-15,-14.948499,-6.5370517,-8.1357355
2011-10-16,-14.94912,-6.548113,-8.1536255
2011-10-17,-14.951046,-6.555556,-8.159037
2011-10-18,-14.950408,-6.5584693,-8.136109
2011-10-19,-14.951704,-6.5538483,-8.093966
2011-10-20,-14.936858,-6.5260754,-8.079066
2011-10-21,-14.960246,-6.5220556,-8.06163
2011-10-22,-14.972041,-6.5087967,-8.054646
2011-10-23,-14.974908,-6.51224,-8.01947
2011-10-24,-14.980424,-6.5060043,-7.9936523
2011-10-25,-14.9782715,-6.5097594,-7.9678297
2011-10-26,-14.997961,-6.5131583,-7.9505796
2011-10-27,-15.009157,-6.518106,-7.928153
2011-10-28,-15.0166235,-6.5200024,-7.9351997
2011-10-29,-15.020351,-6.5173144,-7.933775
2011-10-30,-15.031639,-6.5205374,-7.91386
2011-10-31,-15.030007,-6.498761,-7.692982
2011-11-01,-14.959735,-6.3903375,-7.588114
2011-11-02,-14.932459,-6.2854323,-7.492808
2011-11-03,-14.984607,-6.2202163,-7.5446076
2011-11-04,-14.956046,-6.174523,-7.4262967
2011-11-05,-15.000565,-6.1521015,-7.380399
2011-11-06,-15.003031,-6.133842,-7.3370795
2011-11-07,-14.998632,-6.109397,-7.274183
2011-11-08,-14.96292,-6.092199,-7.199333
2011-11-09,-14.987566,-6.0782027,-7.170121
2011-11-10,-14.998969,-6.0677147,-7.1442666
2011-11-11,-14.996634,-6.061672,-7.117691
2011-11-12,-14.989212,-6.054171,-7.087937
2011-11-13,-14.976558,-6.0540752,-7.0375066
2011-11-14,-14.967152,-6.056236,-6.8805814
2011-11-15,-14.942072,-5.99915,-6.7904572
2011-11-16,-14.872182,-5.9375396,-6.753053
2011-11-17,-14.901018,-5.9086547,-6.739528
2011-11-18,-14.908577,-5.9036155,-6.733735
2011-11-19,-14.917046,-5.8959765,-6.710084
2011-11-20,-14.899975,-5.8980665,-6.6723857
2011-11-21,-14.886282,-5.903338,-6.6236095
2011-11-22,-14.870408,-5.91102,-6.5692816
2011-11-23,-14.857124,-5.923346,-6.5016856
2011-11-24,-14.844839,-5.9340415,-6.438016
2011-11-25,-14.824317,-5.9473457,-6.3850584
2011-11-26,-14.811006,-5.956157,-6.3035846
2011-11-27,-14.798497,-5.9502635,-6.2285037
2011-11-28,-14.75587,-5.925004,-6.171612
2011-11-29,-14.768084,-5.913215,-6.1315994
2011-11-30,-14.789979,-5.9129467,-5.984595
2011-12-01,-14.807299,-5.8640594,-5.8045306
2011-12-02,-14.758498,-5.770659,-5.5109925
2011-12-03,-14.748578,-5.59682,-5.230642
2011-12-04,-14.746686,-5.3456006,-5.1536775
2011-12-05,-14.740224,-5.16099,-5.0883894
2011-12-06,-14.748484,-5.0934315,-5.0344505
2011-12-07,-14.736978,-5.068444,-4.759256
2011-12-08,-14.709854,-4.857038,-4.758278
2011-12-09,-14.709849,-4.745744,-4.6743574
2011-12-10,-14.726485,-4.687594,-4.6565948
2011-12-11,-14.710514,-4.705216,-4.630652
2011-12-12,-14.701854,-4.7089667,-4.5410123
2011-12-13,-14.694494,-4.6939645,-4.5298533
2011-12-14,-14.636885,-4.662949,-4.5155907
2011-12-15,-14.632218,-4.629571,-4.5207615
2011-12-16,-14.64682,-4.6624384,-4.5011525
2011-12-17,-14.650595,-4.667418,-4.3732824
2011-12-18,-14.640949,-4.6238956,-4.33303
2011-12-19,-14.610381,-4.5620556,-4.3393245
2011-12-20,-14.603767,-4.542809,-4.3635583
2011-12-21,-14.638255,-4.5538483,-4.4045672
2011-12-22,-14.665645,-4.584226,-4.4485884
2011-12-23,-14.68197,-4.6225195,-4.4762144
2011-12-24,-14.690711,-4.6283255,-4.5191927
2011-12-25,-14.689605,-4.693004,-4.5598154
2011-12-26,-14.692094,-4.728883,-4.5955133
2011-12-27,-14.690758,-4.7643814,-4.6224303
2011-12-28,-14.689056,-4.797597,-4.6474895
2011-12-29,-14.681234,-4.841724,-4.6699653
2011-12-30,-14.679218,-4.8819165,-4.678357
2011-12-31,-14.677362,-4.926676,-4.693319
2012-01-01,-14.670123,-4.9779615,-4.705848
2012-01-02,-14.667719,-5.022705,-4.7284617
2012-01-03,-14.664984,-5.0974765,-4.6495976
2012-01-04,-14.623522,-5.1336956,-4.6894455
2012-01-05,-14.598616,-5.1565304,-4.7080398
2012-01-06,-14.603549,-5.2062297,-4.7224464
2012-01-07,-14.606605,-5.2617655,-4.741899
2012-01-08,-14.605245,-5.293344,-4.7591352
2012-01-09,-14.606091,-5.312433,-4.678685
2012-01-10,-14.601902,-5.341244,-4.6850247
2012-01-11,-14.563557,-5.321131,-4.722998
2012-01-12,-14.56431,-5.3456416,-4.742633
2012-01-13,-14.583366,-5.3763356,-4.759401
2012-01-14,-14.593341,-5.406582,-4.776435
2012-01-15,-14.593635,-5.435903,-4.788909
2012-01-16,-14.593556,-5.467002,-4.7767234
2012-01-17,-14.587629,-5.500157,-4.792791
2012-01-18,-14.571826,-5.5196686,-4.806996
2012-01-19,-14.56533,-5.534376,-4.8142624
2012-01-20,-14.560514,-5.5451484,-4.7963176
2012-01-21,-14.559884,-5.5784426,-4.759643
2012-01-22,-14.540482,-5.587725,-4.519747
2012-01-23,-14.51911,-5.4160624,-4.488611
2012-01-24,-14.485369,-5.2150083,-4.4575086
2012-01-25,-14.489538,-5.1697693,-4.418353
2012-01-26,-14.470107,-5.1368995,-4.3981457
2012-01-27,-14.438849,-5.0732584,-4.4574823
2012-01-28,-14.420737,-5.038096,-4.4875126
2012-01-29,-14.425444,-5.0105243,-4.5364194
2012-01-30,-14.421656,-5.020598,-4.581902
2012-01-31,-14.433065,-5.0384383,-4.621526
2012-02-01,-14.442427,-5.069442,-4.6553817
2012-02-02,-14.4513,-5.1025896,-4.6880355
2012-02-03,-14.45932,-5.1341925,-4.708628
2012-02-04,-14.463827,-5.1568246,-4.570453
2012-02-05,-14.459518,-5.210338,-4.5866013
2012-02-06,-14.391888,-5.1228914,-4.620481
2012-02-07,-14.419531,-5.083803,-4.6188364
2012-02-08,-14.430975,-5.0794463,-4.500006
2012-02-09,-14.428341,-4.973791,-4.4694624
2012-02-10,-14.350317,-4.815755,-4.476527
2012-02-11,-14.386152,-4.725306,-4.5222697
2012-02-12,-14.393636,-4.72521,-4.517541
2012-02-13,-14.413963,-4.7213697,-4.544366
2012-02-14,-14.402276,-4.709138,-4.565754
2012-02-15,-14.416456,-4.710135,-4.589496
2012-02-16,-14.422866,-4.7291527,-4.6121845
2012-02-17,-14.426041,-4.7338667,-4.623091
2012-02-18,-14.429128,-4.7450385,-4.6448092
2012-02-19,-14.431965,-4.7548385,-4.6467743
2012-02-20,-14.439818,-4.7597365,-4.649646
2012-02-21,-14.43839,-4.7584,-4.6551795
2012-02-22,-14.444946,-4.7540283,-4.669408
2012-02-23,-14.446626,-4.7568493,-4.6869273
2012-02-24,-14.44674,-4.7537746,-4.688809
2012-02-25,-14.447422,-4.760798,-4.6996717
2012-02-26,-14.442095,-4.756354,-4.7042136
2012-02-27,-14.437419,-4.7424393,-4.7135663
2012-02-28,-14.432453,-4.7513504,-4.7195745
2012-02-29,-14.430073,-4.7213163,-4.727959
2012-03-01,-14.425514,-4.6819534,-4.7330685
2012-03-02,-14.418462,-4.639825,-4.621347
2012-03-03,-14.410221,-4.817461,-4.621351
2012-03-04,-14.337942,-4.894428,-4.5774736
2012-03-05,-14.337668,-4.9360347,-4.2904577
2012-03-06,-14.325186,-5.6975,-4.1845164
2012-03-07,-14.171767,-5.9974732,-4.2966514
2012-03-08,-14.223692,-6.0354915,-4.335038
2012-03-09,-14.292037,-6.041683,-4.3401914
2012-03-10,-14.321795,-6.0506043,-4.367764
2012-03-11,-14.333651,-6.0699487,-4.378651
2012-03-12,-14.346958,-6.0689206,-4.395427
2012-03-13,-14.355996,-6.0675616,-4.41545
2012-03-14,-14.359769,-6.069654,-4.4366117
2012-03-15,-14.361863,-6.0712285,-4.465061
2012-03-16,-14.360384,-6.0708475,-4.4871
2012-03-17,-14.355636,-6.0700917,-4.5217
2012-03-18,-14.342239,-6.0738316,-4.5542336
2012-03-19,-14.334307,-6.076844,-4.5883026
2012-03-20,-14.326046,-6.080287,-4.605473
2012-03-21,-14.318542,-6.083082,-4.623249
2012-03-22,-14.306053,-6.083166,-4.6431565
2012-03-23,-14.295901,-6.0822725,-4.6645045
2012-03-24,-14.283902,-6.079434,-4.69477
2012-03-25,-14.264675,-6.0792794,-4.700438
2012-03-26,-14.253784,-6.0813236,-4.7071667
2012-03-27,-14.23792,-6.082007,-4.7356763
2012-03-28,-14.222771,-6.0833616,-4.753534
2012-03-29,-14.215252,-6.085028,-4.713215
2012-03-30,-14.20688,-6.094657,-4.454132
2012-03-31,-14.167036,-6.132319,-4.5010867
2012-04-01,-14.152026,-6.0829473,-4.4605174
2012-04-02,-14.2133465,-6.0893087,-4.40573
2012-04-03,-14.205203,-6.0845337,-4.37761
2012-04-04,-14.20421,-6.0701,-4.380887
2012-04-05,-14.208999,-6.0704203,-4.360923
2012-04-06,-14.195656,-6.077222,-4.332175
2012-04-07,-14.177988,-6.0792656,-4.3246818
2012-04-08,-14.145562,-6.0830193,-4.3217287
2012-04-09,-14.131616,-6.086204,-4.326823
2012-04-10,-14.111214,-6.0884256,-4.330543
2012-04-11,-14.094265,-6.0906696,-4.3542895
2012-04-12,-14.073792,-6.092901,-4.3754964
2012-04-13,-14.063131,-6.09436,-4.3981676
2012-04-14,-14.051318,-6.093738,-4.4261203
2012-04-15,-14.025823,-6.0936966,-4.452609
2012-04-16,-14.0155115,-6.092507,-4.490288
2012-04-17,-14.004422,-6.0911627,-4.4304557
2012-04-18,-14.0022335,-6.0894537,-4.443689
2012-04-19,-13.981364,-6.0813484,-4.477856
2012-04-20,-14.023048,-6.070614,-4.457983
2012-04-21,-14.052655,-6.0649185,-4.514233
2012-04-22,-14.05224,-6.068905,-4.5531607
2012-04-23,-14.060446,-6.0769205,-4.5866942
2012-04-24,-14.048551,-6.0859666,-4.6188517
2012-04-25,-14.029388,-6.0895634,-4.6452146
2012-04-26,-14.010335,-6.0906086,-4.6800046
2012-04-27,-14.009988,-6.090944,-4.661965
2012-04-28,-13.996886,-6.0867968,-4.6568923
2012-04-29,-13.968123,-6.084578,-4.667805
2012-04-30,-13.98115,-6.0836554,-4.658335
2012-05-01,-13.983571,-6.081045,-4.685216
2012-05-02,-13.976912,-6.077163,-4.740911
2012-05-03,-14.002849,-6.0774994,-4.789807
2012-05-04,-14.009655,-6.0773315,-4.825544
2012-05-05,-14.0165205,-6.076696,-4.854382
2012-05-06,-14.011132,-6.0778823,-4.8861322
2012-05-07,-14.012419,-6.0803576,-4.925107
2012-05-08,-14.019427,-6.0819345,-4.968954
2012-05-09,-14.0211115,-6.082599,-5.013825
2012-05-10,-14.025354,-6.0833035,-5.0617228
2012-05-11,-14.028947,-6.0840855,-5.109359
2012-05-12,-14.032746,-6.084687,-5.159792
2012-05-13,-14.024555,-6.085657,-5.2122145
2012-05-14,-14.030648,-6.085935,-5.267575
2012-05-15,-14.0343485,-6.0859766,-5.3174553
2012-05-16,-14.037898,-6.08554,-5.3579593
2012-05-17,-14.03804,-6.0849447,-5.404914
2012-05-18,-14.040626,-6.0848255,-5.450233
2012-05-19,-14.040353,-6.084815,-5.500814
2012-05-20,-14.035001,-6.0848074,-5.5498605
2012-05-21,-14.043299,-6.0844493,-5.600032
2012-05-22,-14.047233,-6.0839214,-5.6510115
2012-05-23,-14.053797,-6.083677,-5.699931
2012-05-24,-14.059916,-6.08308,-5.749269
2012-05-25,-14.066576,-6.0824766,-5.7898774
2012-05-26,-14.072101,-6.0813417,-5.8360195
2012-05-27,-14.067535,-6.081355,-5.875748
2012-05-28,-14.0759325,-6.0801773,-5.831684
2012-05-29,-14.079501,-6.078547,-5.8046403
2012-05-30,-14.087762,-6.077844,-5.8173084
2012-05-31,-14.08937,-6.078752,-5.833235
2012-06-01,-14.085124,-6.07768,-5.7974677
2012-06-02,-14.082255,-6.076096,-5.7754917
2012-06-03,-14.060272,-6.0784416,-5.758769
2012-06-04,-14.059663,-6.0850415,-5.774441
2012-06-05,-14.048521,-6.091388,-5.8035316
2012-06-06,-14.04901,-6.0939293,-5.852593
2012-06-07,-14.045641,-6.094964,-5.8579154
2012-06-08,-14.047365,-6.0961185,-5.8658485
2012-06-09,-14.043369,-6.095499,-5.907997
2012-06-10,-14.045778,-6.095533,-5.963527
2012-06-11,-14.052464,-6.095094,-6.021116
2012-06-12,-14.063818,-6.0943227,-6.080539
2012-06-13,-14.073317,-6.0937014,-6.1420965
2012-06-14,-14.08181,-6.0930753,-6.2064137
2012-06-15,-14.090907,-6.092429,-6.261555
2012-06-16,-14.100591,-6.091391,-6.3175745
2012-06-17,-14.101484,-6.09131,-6.3724027
2012-06-18,-14.112819,-6.0911813,-6.42433
2012-06-19,-14.121386,-6.09117,-6.4716816
2012-06-20,-14.129516,-6.091182,-6.515062
2012-06-21,-14.135313,-6.09066,-6.497412
2012-06-22,-14.14206,-6.0908585,-6.4208326
2012-06-23,-14.132207,-6.0931816,-6.4457664
2012-06-24,-14.114932,-6.0962796,-6.4428444
2012-06-25,-14.121205,-6.097781,-6.48961
2012-06-26,-14.123335,-6.0995307,-6.539878
