Date,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_CoS
2012-06-27,-14.12285,-6.099274,-6.580824
2012-06-28,-14.123174,-6.0982685,-6.582179
2012-06-29,-14.123089,-6.0977526,-6.607814
2012-06-30,-14.118706,-6.0975885,-6.64787
2012-07-01,-14.106387,-6.0983434,-6.676177
2012-07-02,-14.106426,-6.0986032,-6.713901
2012-07-03,-14.113799,-6.098856,-6.715053
2012-07-04,-14.12856,-6.099444,-6.7269816
2012-07-05,-14.145702,-6.0976906,-6.7577734
2012-07-06,-14.158414,-6.095466,-6.751774
2012-07-07,-14.168239,-6.0928187,-6.692834
2012-07-08,-14.156259,-6.089422,-6.752056
2012-07-09,-14.156631,-6.0942497,-6.7902746
2012-07-10,-14.161179,-6.0956855,-6.8462768
2012-07-11,-14.176215,-6.0959845,-6.8931103
2012-07-12,-14.183711,-6.0943604,-6.944087
2012-07-13,-14.19182,-6.092944,-6.93059
2012-07-14,-14.196356,-6.0916615,-6.9684334
2012-07-15,-14.204036,-6.0917587,-7.007339
2012-07-16,-14.214938,-6.09246,-7.0474415
2012-07-17,-14.22473,-6.093314,-7.0915003
2012-07-18,-14.235447,-6.094918,-7.1233997
2012-07-19,-14.245225,-6.0951133,-7.1151595
2012-07-20,-14.253787,-6.093224,-7.149812
2012-07-21,-14.261862,-6.091759,-7.1827173
2012-07-22,-14.2611885,-6.0915155,-7.2123513
2012-07-23,-14.271308,-6.0917726,-7.247909
2012-07-24,-14.279468,-6.0930023,-7.2805853
2012-07-25,-14.28675,-6.0940723,-7.345816
2012-07-26,-14.292062,-6.09631,-7.4230824
2012-07-27,-14.308801,-6.095883,-7.500248
2012-07-28,-14.322201,-6.0935345,-7.5803857
2012-07-29,-14.327763,-6.0918827,-7.6313424
2012-07-30,-14.338339,-6.0863047,-7.682277
2012-07-31,-14.348075,-6.08067,-7.711075
2012-08-01,-14.356269,-6.07309,-7.732739
2012-08-02,-14.364618,-6.0654683,-7.79951
2012-08-03,-14.37263,-6.0624723,-7.823834
2012-08-04,-14.377932,-6.0562143,-7.771946
2012-08-05,-14.379802,-6.053397,-7.786354
2012-08-06,-14.388483,-6.0425515,-7.8534393
2012-08-07,-14.398682,-6.031819,-7.91098
2012-08-08,-14.407158,-6.0198917,-7.9655395
2012-08-09,-14.414095,-6.0068274,-8.02061
2012-08-10,-14.419586,-5.9945793,-7.9550858
2012-08-11,-14.424262,-5.9825253,-8.005715
2012-08-12,-14.427544,-5.9774446,-8.035147
2012-08-13,-14.432721,-5.965336,-8.07658
2012-08-14,-14.436239,-5.9511375,-8.088107
2012-08-15,-14.438315,-5.932349,-8.084502
2012-08-16,-14.438798,-5.9122844,-7.909533
2012-08-17,-14.438399,-5.882514,-7.961202
2012-08-18,-14.4402895,-5.88385,-8.019341
2012-08-19,-14.437454,-5.8982167,-8.063396
2012-08-20,-14.436387,-5.926665,-8.128271
2012-08-21,-14.438418,-5.982331,-8.173763
2012-08-22,-14.442425,-6.055264,-8.218711
2012-08-23,-14.448357,-6.1307673,-8.247443
2012-08-24,-14.455256,-6.1988354,-8.24519
2012-08-25,-14.463119,-6.243532,-8.304982
2012-08-26,-14.465402,-6.282626,-8.321555
2012-08-27,-14.472711,-6.3117895,-8.345567
2012-08-28,-14.48011,-6.337883,-8.367961
2012-08-29,-14.488189,-6.359383,-8.383583
2012-08-30,-14.496993,-6.3761673,-8.385558
2012-08-31,-14.505639,-6.3881927,-8.327098
2012-09-01,-14.514301,-6.3853397,-8.352385
2012-09-02,-14.521771,-6.394268,-8.350166
2012-09-03,-14.532524,-6.400872,-8.334752
2012-09-04,-14.544446,-6.4019675,-8.279908
2012-09-05,-14.555738,-6.4024854,-8.272867
2012-09-06,-14.564524,-6.4002304,-8.273305
2012-09-07,-14.573997,-6.397759,-8.244945
2012-09-08,-14.583184,-6.3910513,-8.260505
2012-09-09,-14.588952,-6.3948073,-8.267726
2012-09-10,-14.596839,-6.3966856,-8.260299
2012-09-11,-14.603802,-6.397137,-8.263696
2012-09-12,-14.609144,-6.3988786,-8.280271
2012-09-13,-14.613097,-6.4004617,-8.267537
2012-09-14,-14.615268,-6.399254,-8.249017
2012-09-15,-14.616447,-6.391797,-6.798694
2012-09-16,-14.61338,-6.363157,-6.393044
2012-09-17,-14.596718,-6.3327003,-5.8722763
2012-09-18,-14.607215,-6.2782993,-5.654509
2012-09-19,-14.601662,-6.236618,-5.6218963
2012-09-20,-14.617498,-6.2323594,-5.840693
2012-09-21,-14.626855,-6.2320127,-6.0936933
2012-09-22,-14.633472,-6.2272325,-6.1822
2012-09-23,-14.6335945,-6.253997,-6.5752635
2012-09-24,-14.635701,-6.272981,-6.9562736
2012-09-25,-14.637898,-6.2834444,-7.491728
2012-09-26,-14.638411,-6.2862687,-7.8794374
2012-09-27,-14.634732,-6.285135,-8.11928
2012-09-28,-14.629045,-6.2793846,-8.231825
2012-09-29,-14.622704,-6.2726936,-8.297859
2012-09-30,-14.613292,-6.2713594,-8.324147
2012-10-01,-14.606437,-6.2659664,-8.324235
2012-10-02,-14.600434,-6.2616954,-8.255623
2012-10-03,-14.594843,-6.2549396,-8.224447
2012-10-04,-14.584179,-6.2378025,-8.213438
2012-10-05,-14.580934,-6.22919,-8.134563
2012-10-06,-14.577045,-6.2220793,-8.177961
2012-10-07,-14.568157,-6.2156773,-8.164954
2012-10-08,-14.569888,-6.21312,-8.165388
2012-10-09,-14.570339,-6.2180867,-8.17026
2012-10-10,-14.569255,-6.2238746,-8.1119995
2012-10-11,-14.566252,-6.226418,-7.9889026
2012-10-12,-14.558692,-6.221967,-8.012437
2012-10-13,-14.553974,-6.2166033,-7.6361227
2012-10-14,-14.549526,-6.2187924,-7.790201
2012-10-15,-14.529711,-6.2046785,-7.893325
2012-10-16,-14.542571,-6.201437,-7.973903
2012-10-17,-14.554382,-6.1971016,-8.030771
2012-10-18,-14.56266,-6.199641,-8.072847
2012-10-19,-14.567509,-6.197844,-8.066326
2012-10-20,-14.567416,-6.1970844,-8.086968
2012-10-21,-14.561653,-6.206306,-8.106676
2012-10-22,-14.55852,-6.2158604,-8.03139
2012-10-23,-14.554989,-6.211572,-7.9010224
2012-10-24,-14.5265045,-6.1487765,-7.808465
2012-10-25,-14.541617,-6.1317024,-7.7582498
2012-10-26,-14.57568,-6.134683,-7.8176427
2012-10-27,-14.607838,-6.1408906,-7.8995805
2012-10-28,-14.619769,-6.156642,-7.9589186
2012-10-29,-14.624317,-6.1727033,-7.9962974
2012-10-30,-14.622239,-6.187481,-8.015515
2012-10-31,-14.617571,-6.1965714,-8.029618
2012-11-01,-14.610715,-6.205885,-8.03909
2012-11-02,-14.60317,-6.211743,-8.000291
2012-11-03,-14.5968075,-6.212959,-7.8606396
2012-11-04,-14.585046,-6.2224345,-7.889695
2012-11-05,-14.548434,-6.2066855,-7.6936097
2012-11-06,-14.546041,-6.198575,-7.8312535
2012-11-07,-14.511679,-6.1252294,-7.871567
2012-11-08,-14.524377,-6.0736275,-7.8746314
2012-11-09,-14.548095,-6.049368,-7.57368
2012-11-10,-14.566993,-6.03646,-7.5830727
2012-11-11,-14.519478,-5.9643216,-7.5013013
2012-11-12,-14.55453,-5.923623,-7.47873
2012-11-13,-14.601966,-5.906702,-7.4505916
2012-11-14,-14.628712,-5.9031596,-7.4108534
2012-11-15,-14.643506,-5.90839,-7.3851705
2012-11-16,-14.646243,-5.917209,-7.3523955
2012-11-17,-14.648936,-5.9304624,-7.326772
2012-11-18,-14.645814,-5.944511,-7.3094335
2012-11-19,-14.641952,-5.9571376,-7.3009353
2012-11-20,-14.635243,-5.9701695,-7.2927737
2012-11-21,-14.626368,-5.9830136,-7.28652
2012-11-22,-14.616415,-5.996332,-7.270934
2012-11-23,-14.6068,-6.009331,-7.246108
2012-11-24,-14.597746,-6.019852,-7.2100954
2012-11-25,-14.586609,-6.032159,-7.2011766
2012-11-26,-14.571245,-6.040623,-7.194994
2012-11-27,-14.565209,-6.047451,-7.1867313
2012-11-28,-14.560183,-6.0531907,-7.1408014
2012-11-29,-14.553934,-6.054329,-7.1297073
2012-11-30,-14.532026,-6.0484548,-7.1276484
2012-12-01,-14.525906,-6.0452275,-7.083974
2012-12-02,-14.518366,-6.032756,-7.0531254
2012-12-03,-14.48445,-5.9664235,-7.035689
2012-12-04,-14.482967,-5.931955,-7.035677
2012-12-05,-14.496268,-5.923294,-6.9191637
2012-12-06,-14.5002775,-5.889432,-6.8703847
2012-12-07,-14.479196,-5.88009,-6.8608274
2012-12-08,-14.495772,-5.8822603,-6.8519073
2012-12-09,-14.500477,-5.891151,-6.8002596
2012-12-10,-14.497562,-5.863424,-6.7987566
2012-12-11,-14.485942,-5.8588114,-6.8128624
2012-12-12,-14.4893,-5.8646727,-6.8256655
2012-12-13,-14.485805,-5.876434,-6.8335304
2012-12-14,-14.478768,-5.891578,-6.8249855
2012-12-15,-14.471035,-5.9090567,-6.798992
2012-12-16,-14.464202,-5.928036,-6.799104
2012-12-17,-14.463387,-5.9451094,-6.814818
2012-12-18,-14.459742,-5.9600563,-6.8219843
2012-12-19,-14.458974,-5.974326,-6.846021
2012-12-20,-14.457276,-5.986936,-6.8586955
2012-12-21,-14.458186,-6.001464,-6.863782
2012-12-22,-14.458975,-6.0176735,-6.8027916
2012-12-23,-14.4562025,-6.037422,-6.5602326
2012-12-24,-14.434887,-5.9883323,-6.4411683
2012-12-25,-14.436454,-5.786914,-6.2050242
2012-12-26,-14.506714,-5.5504465,-5.9594555
2012-12-27,-14.5376425,-5.258859,-5.8991776
2012-12-28,-14.608057,-5.1490335,-5.8859816
2012-12-29,-14.654633,-5.1394315,-5.855117
2012-12-30,-14.634914,-5.10305,-5.8413515
2012-12-31,-14.586463,-5.0931435,-5.811631
2013-01-01,-14.566232,-5.0656333,-5.7835364
2013-01-02,-14.530289,-5.026648,-5.686599
2013-01-03,-14.493212,-4.9233904,-5.6836295
2013-01-04,-14.465998,-4.8619537,-5.6852403
2013-01-05,-14.446455,-4.8516603,-5.676578
2013-01-06,-14.425226,-4.8599396,-5.6269164
2013-01-07,-14.408688,-4.846438,-5.5689883
2013-01-08,-14.369311,-4.830735,-5.528578
2013-01-09,-14.341917,-4.8240867,-5.4550567
2013-01-10,-14.345534,-4.810114,-5.3701262
2013-01-11,-14.335642,-4.761586,-5.214673
2013-01-12,-14.320508,-4.7248564,-5.177417
2013-01-13,-14.316848,-4.6883206,-5.13734
2013-01-14,-14.333292,-4.712324,-5.099506
2013-01-15,-14.34371,-4.7282147,-5.0638785
2013-01-16,-14.3551,-4.740477,-5.0361013
2013-01-17,-14.365849,-4.767212,-5.0092235
2013-01-18,-14.378374,-4.7801776,-4.9757977
2013-01-19,-14.390389,-4.7957788,-4.955095
2013-01-20,-14.393055,-4.810408,-4.934289
2013-01-21,-14.401542,-4.813091,-4.91679
2013-01-22,-14.407472,-4.806035,-4.901137
2013-01-23,-14.407555,-4.817335,-4.881592
2013-01-24,-14.407931,-4.820775,-4.8811264
2013-01-25,-14.4056425,-4.82568,-4.871085
2013-01-26,-14.402942,-4.8447814,-4.87964
2013-01-27,-14.395189,-4.861545,-4.882744
2013-01-28,-14.395246,-4.8743386,-4.8697724
2013-01-29,-14.392159,-4.867178,-4.8847685
2013-01-30,-14.386116,-4.8856816,-4.8918605
2013-01-31,-14.378233,-4.903186,-4.8727236
2013-02-01,-14.363643,-5.012537,-4.879036
2013-02-02,-14.326523,-5.0603805,-4.8878403
2013-02-03,-14.320541,-5.1147094,-4.905682
2013-02-04,-14.31393,-5.1650286,-4.9209943
2013-02-05,-14.30994,-5.2118454,-4.9375067
2013-02-06,-14.302685,-5.2696385,-4.8802814
2013-02-07,-14.301393,-5.403063,-4.785218
2013-02-08,-14.258801,-5.478228,-4.8020616
2013-02-09,-14.251068,-5.5194535,-4.8055573
2013-02-10,-14.274349,-5.564493,-4.812394
2013-02-11,-14.281553,-5.6111984,-4.8173246
2013-02-12,-14.281351,-5.616764,-4.814182
2013-02-13,-14.277357,-5.6125317,-4.8131394
2013-02-14,-14.268737,-5.612378,-4.828453
2013-02-15,-14.25875,-5.6068206,-4.839504
2013-02-16,-14.255467,-5.604115,-4.8547196
2013-02-17,-14.247829,-5.60431,-4.860604
2013-02-18,-14.246988,-5.607156,-4.83865
2013-02-19,-14.240203,-5.6227455,-4.754563
2013-02-20,-14.212318,-5.650084,-4.7444406
2013-02-21,-14.190843,-5.6390333,-4.6445026
2013-02-22,-14.197252,-5.5844965,-4.6930633
2013-02-23,-14.217052,-5.5741086,-4.6962214
2013-02-24,-14.23542,-5.564168,-4.640657
2013-02-25,-14.244131,-5.5380397,-4.707209
2013-02-26,-14.233935,-5.5082617,-4.7275767
2013-02-27,-14.263365,-5.4875174,-4.705008
2013-02-28,-14.272357,-5.463014,-4.7465034
2013-03-01,-14.24879,-5.43812,-4.758413
2013-03-02,-14.262763,-5.42631,-4.775967
2013-03-03,-14.261736,-5.423569,-4.7745204
2013-03-04,-14.25256,-5.420385,-4.784791
2013-03-05,-14.248682,-5.405755,-4.7081146
2013-03-06,-14.239907,-5.393399,-4.742302
2013-03-07,-14.204903,-5.3897114,-4.7446237
2013-03-08,-14.227596,-5.392995,-4.7427535
2013-03-09,-14.237652,-5.41041,-4.7487063
2013-03-10,-14.237671,-5.4265876,-4.7537456
2013-03-11,-14.239471,-5.4461665,-4.7572584
2013-03-12,-14.236608,-5.448182,-4.767147
2013-03-13,-14.228103,-5.476426,-4.7837462
2013-03-14,-14.217929,-5.4940825,-4.81292
2013-03-15,-14.2087965,-5.5021486,-4.828329
2013-03-16,-14.208983,-5.5126038,-4.8513074
2013-03-17,-14.198128,-5.525912,-4.872886
2013-03-18,-14.19675,-5.5377235,-4.8987303
2013-03-19,-14.197343,-5.5489006,-4.9254193
2013-03-20,-14.201438,-5.5591035,-4.949309
2013-03-21,-14.205342,-5.5751615,-4.9687333
2013-03-22,-14.207475,-5.597084,-4.969315
2013-03-23,-14.205535,-5.6267796,-4.9378443
2013-03-24,-14.188616,-5.66662,-4.9541564
2013-03-25,-14.169139,-5.684741,-4.9658093
2013-03-26,-14.172095,-5.706238,-4.980699
2013-03-27,-14.166094,-5.7293425,-4.989829
2013-03-28,-14.157113,-5.74811,-5.0021524
2013-03-29,-14.145857,-5.764941,-5.0126667
2013-03-30,-14.136515,-5.784332,-5.030109
2013-03-31,-14.118322,-5.8051915,-5.037604
2013-04-01,-14.112686,-5.81945,-5.041368
2013-04-02,-14.091271,-5.83894,-5.0434966
2013-04-03,-14.080189,-5.8529153,-5.049528
2013-04-04,-14.0858135,-5.8628154,-5.0579824
2013-04-05,-14.073494,-5.8694835,-5.024928
2013-04-06,-14.09279,-5.861506,-4.9687643
2013-04-07,-14.055667,-5.845153,-4.9904513
2013-04-08,-14.056353,-5.8183846,-4.992156
2013-04-09,-14.105694,-5.802079,-4.9962025
2013-04-10,-14.115691,-5.7940907,-5.002495
2013-04-11,-14.115869,-5.791761,-5.0163574
2013-04-12,-14.110685,-5.793914,-4.95869
2013-04-13,-14.102409,-5.799587,-4.959463
2013-04-14,-14.072298,-5.8082285,-4.9705215
2013-04-15,-14.075732,-5.808085,-4.987393
2013-04-16,-14.0709,-5.8075533,-5.0039773
2013-04-17,-14.060661,-5.806167,-5.0228887
2013-04-18,-14.048493,-5.810494,-5.036684
2013-04-19,-14.033192,-5.80923,-5.0404887
2013-04-20,-14.016216,-5.821628,-5.067146
2013-04-21,-13.990593,-5.8347235,-5.1039844
2013-04-22,-13.98062,-5.8448863,-5.145754
2013-04-23,-13.972421,-5.85398,-5.193403
2013-04-24,-13.965973,-5.862887,-5.1633735
2013-04-25,-13.960954,-5.8812265,-5.174636
2013-04-26,-13.905589,-5.8853574,-5.207718
2013-04-27,-13.938582,-5.8866177,-5.257093
2013-04-28,-13.954402,-5.8944645,-5.2527604
2013-04-29,-13.965484,-5.904191,-5.2308674
2013-04-30,-13.93806,-5.9252462,-5.2602425
2013-05-01,-13.960745,-5.920367,-5.3050656
2013-05-02,-13.993052,-5.923148,-5.3523703
2013-05-03,-13.997759,-5.9263306,-5.2674856
2013-05-04,-13.987705,-5.9401507,-5.149719
2013-05-05,-13.85006,-5.91428,-5.047989
2013-05-06,-13.913684,-5.8782816,-4.9325013
2013-05-07,-13.923671,-5.806264,-4.8246493
2013-05-08,-13.953646,-5.7485633,-4.7575994
2013-05-09,-13.935613,-5.6666374,-4.7919817
2013-05-10,-13.944156,-5.6202292,-4.7740235
2013-05-11,-13.965188,-5.5891843,-4.778278
2013-05-12,-13.939801,-5.570941,-4.7426696
2013-05-13,-13.921502,-5.552163,-4.7496166
2013-05-14,-13.888528,-5.5357594,-4.7443457
2013-05-15,-13.885553,-5.513714,-4.719581
2013-05-16,-13.856838,-5.4822307,-4.735768
2013-05-17,-13.8196,-5.4408126,-4.7359276
2013-05-18,-13.803783,-5.4101863,-4.7785997
2013-05-19,-13.763119,-5.381967,-4.8460736
2013-05-20,-13.724921,-5.3344126,-4.8661838
2013-05-21,-13.740732,-5.301778,-4.8766994
2013-05-22,-13.737889,-5.2807026,-4.8982067
2013-05-23,-13.716911,-5.2838655,-4.9239144
2013-05-24,-13.714808,-5.2964363,-4.9391713
2013-05-25,-13.705634,-5.3326445,-4.9723854
2013-05-26,-13.680604,-5.379217,-5.00805
2013-05-27,-13.684604,-5.4187655,-5.0473876
2013-05-28,-13.677905,-5.463276,-5.0810413
2013-05-29,-13.676874,-5.5084515,-5.1222386
2013-05-30,-13.668007,-5.5647893,-5.1612134
2013-05-31,-13.670193,-5.624951,-5.185127
2013-06-01,-13.670169,-5.680549,-5.21514
2013-06-02,-13.649367,-5.743544,-5.2676573
2013-06-03,-13.656622,-5.7917943,-5.2956867
2013-06-04,-13.669403,-5.825202,-5.3010726
2013-06-05,-13.656095,-5.853536,-5.336675
2013-06-06,-13.680134,-5.870081,-5.3919506
2013-06-07,-13.702624,-5.898488,-5.443346
2013-06-08,-13.719782,-5.915221,-5.5079837
2013-06-09,-13.704489,-5.9309864,-5.5754833
2013-06-10,-13.7203045,-5.939555,-5.6429534
2013-06-11,-13.720052,-5.946657,-5.7084184
2013-06-12,-13.7267,-5.953986,-5.7733946
2013-06-13,-13.733848,-5.958017,-5.8341556
2013-06-14,-13.743554,-5.957367,-5.878852
2013-06-15,-13.751933,-5.9500356,-5.927789
2013-06-16,-13.737954,-5.945098,-5.941897
2013-06-17,-13.749137,-5.9469604,-5.903944
2013-06-18,-13.734571,-5.9372625,-5.93557
2013-06-19,-13.752249,-5.9553704,-5.9167867
2013-06-20,-13.796649,-5.943892,-5.9123716
2013-06-21,-13.814212,-5.899414,-5.8203354
2013-06-22,-13.660326,-5.8373394,-5.836436
2013-06-23,-13.882541,-5.899438,-5.902208
2013-06-24,-13.882866,-5.93412,-5.965928
2013-06-25,-13.90378,-5.9455214,-6.03449
2013-06-26,-13.902122,-5.9447923,-6.091789
2013-06-27,-13.898938,-5.9356747,-6.132329
2013-06-28,-13.88892,-5.918249,-6.1528625
